filename,width,height,class,xmin,ymin,xmax,ymax
1aug_wingloong_132_1101466.jpg,256,256,wingloong,86,67,204,132
aug_ghawk_561_8627743.jpg,256,256,ghawk,71,120,147,148
aug_reaper_0_5428214.jpg,256,256,reaper,70,111,172,162
aug_ghawk2_355_8547191.jpg,256,256,ghawk,8,88,256,236
aug_ghawk_292_3984989.jpg,256,256,ghawk,191,19,243,53
aug_reaper_0_252858.jpg,256,256,reaper,38,146,180,210
aug_reaper_0_3230518.jpg,256,256,reaper,40,138,167,226
2wingloong00691.jpg,480,854,wingloong,197,197,574,269
3aug_wingloong_52_1606404.jpg,256,256,wingloong,54,83,175,148
